,upper,lower,steer
1810,ensemble_frames/upper/upper_-15_9454598342.jpg,ensemble_frames/lower/lower_-15_9454598342.jpg,-15
1811,ensemble_frames/upper/upper_-15_9454598348.jpg,ensemble_frames/lower/lower_-15_9454598348.jpg,-15
1812,ensemble_frames/upper/upper_-15_9454598355.jpg,ensemble_frames/lower/lower_-15_9454598355.jpg,-15
1813,ensemble_frames/upper/upper_-15_9454599279.jpg,ensemble_frames/lower/lower_-15_9454599279.jpg,-15
1814,ensemble_frames/upper/upper_-15_9454599598.jpg,ensemble_frames/lower/lower_-15_9454599598.jpg,-15
1815,ensemble_frames/upper/upper_-15_9454599990.jpg,ensemble_frames/lower/lower_-15_9454599990.jpg,-15
1816,ensemble_frames/upper/upper_-160_9447932971.jpg,ensemble_frames/lower/lower_-160_9447932971.jpg,-160
1817,ensemble_frames/upper/upper_-160_9454560475.jpg,ensemble_frames/lower/lower_-160_9454560475.jpg,-160
1818,ensemble_frames/upper/upper_-160_9454603491.jpg,ensemble_frames/lower/lower_-160_9454603491.jpg,-160
1819,ensemble_frames/upper/upper_-160_9454603498.jpg,ensemble_frames/lower/lower_-160_9454603498.jpg,-160
1820,ensemble_frames/upper/upper_-161_9447933070.jpg,ensemble_frames/lower/lower_-161_9447933070.jpg,-161
1821,ensemble_frames/upper/upper_-161_9447982548.jpg,ensemble_frames/lower/lower_-161_9447982548.jpg,-161
1822,ensemble_frames/upper/upper_-161_9454560528.jpg,ensemble_frames/lower/lower_-161_9454560528.jpg,-161
1823,ensemble_frames/upper/upper_-162_9447982669.jpg,ensemble_frames/lower/lower_-162_9447982669.jpg,-162
1824,ensemble_frames/upper/upper_-163_9447932890.jpg,ensemble_frames/lower/lower_-163_9447932890.jpg,-163
1825,ensemble_frames/upper/upper_-163_9447982645.jpg,ensemble_frames/lower/lower_-163_9447982645.jpg,-163
1826,ensemble_frames/upper/upper_-164_9447933157.jpg,ensemble_frames/lower/lower_-164_9447933157.jpg,-164
1827,ensemble_frames/upper/upper_-165_9447933138.jpg,ensemble_frames/lower/lower_-165_9447933138.jpg,-165
1828,ensemble_frames/upper/upper_-165_9454560482.jpg,ensemble_frames/lower/lower_-165_9454560482.jpg,-165
1829,ensemble_frames/upper/upper_-165_9454560522.jpg,ensemble_frames/lower/lower_-165_9454560522.jpg,-165
1830,ensemble_frames/upper/upper_-166_9447932978.jpg,ensemble_frames/lower/lower_-166_9447932978.jpg,-166
1831,ensemble_frames/upper/upper_-166_9447982578.jpg,ensemble_frames/lower/lower_-166_9447982578.jpg,-166
1832,ensemble_frames/upper/upper_-168_9447932831.jpg,ensemble_frames/lower/lower_-168_9447932831.jpg,-168
1833,ensemble_frames/upper/upper_-169_9447933063.jpg,ensemble_frames/lower/lower_-169_9447933063.jpg,-169
1834,ensemble_frames/upper/upper_-169_9447933149.jpg,ensemble_frames/lower/lower_-169_9447933149.jpg,-169
1835,ensemble_frames/upper/upper_-169_9447982654.jpg,ensemble_frames/lower/lower_-169_9447982654.jpg,-169
1836,ensemble_frames/upper/upper_-169_9454560515.jpg,ensemble_frames/lower/lower_-169_9454560515.jpg,-169
1837,ensemble_frames/upper/upper_-16_9447924204.jpg,ensemble_frames/lower/lower_-16_9447924204.jpg,-16
1838,ensemble_frames/upper/upper_-16_9447924664.jpg,ensemble_frames/lower/lower_-16_9447924664.jpg,-16
1839,ensemble_frames/upper/upper_-16_9447924671.jpg,ensemble_frames/lower/lower_-16_9447924671.jpg,-16
1840,ensemble_frames/upper/upper_-16_9447924677.jpg,ensemble_frames/lower/lower_-16_9447924677.jpg,-16
1841,ensemble_frames/upper/upper_-16_9447924685.jpg,ensemble_frames/lower/lower_-16_9447924685.jpg,-16
1842,ensemble_frames/upper/upper_-16_9447924691.jpg,ensemble_frames/lower/lower_-16_9447924691.jpg,-16
1843,ensemble_frames/upper/upper_-16_9447924699.jpg,ensemble_frames/lower/lower_-16_9447924699.jpg,-16
1844,ensemble_frames/upper/upper_-16_9447924705.jpg,ensemble_frames/lower/lower_-16_9447924705.jpg,-16
1845,ensemble_frames/upper/upper_-16_9447924713.jpg,ensemble_frames/lower/lower_-16_9447924713.jpg,-16
1846,ensemble_frames/upper/upper_-16_9447924720.jpg,ensemble_frames/lower/lower_-16_9447924720.jpg,-16
1847,ensemble_frames/upper/upper_-16_9447925186.jpg,ensemble_frames/lower/lower_-16_9447925186.jpg,-16
1848,ensemble_frames/upper/upper_-16_9447925467.jpg,ensemble_frames/lower/lower_-16_9447925467.jpg,-16
1849,ensemble_frames/upper/upper_-16_9447925748.jpg,ensemble_frames/lower/lower_-16_9447925748.jpg,-16
1850,ensemble_frames/upper/upper_-16_9447926436.jpg,ensemble_frames/lower/lower_-16_9447926436.jpg,-16
1851,ensemble_frames/upper/upper_-16_9447928728.jpg,ensemble_frames/lower/lower_-16_9447928728.jpg,-16
1852,ensemble_frames/upper/upper_-16_9447928755.jpg,ensemble_frames/lower/lower_-16_9447928755.jpg,-16
1853,ensemble_frames/upper/upper_-16_9447930985.jpg,ensemble_frames/lower/lower_-16_9447930985.jpg,-16
1854,ensemble_frames/upper/upper_-16_9447931623.jpg,ensemble_frames/lower/lower_-16_9447931623.jpg,-16
1855,ensemble_frames/upper/upper_-16_9447931634.jpg,ensemble_frames/lower/lower_-16_9447931634.jpg,-16
1856,ensemble_frames/upper/upper_-16_9447931643.jpg,ensemble_frames/lower/lower_-16_9447931643.jpg,-16
1857,ensemble_frames/upper/upper_-16_9447933993.jpg,ensemble_frames/lower/lower_-16_9447933993.jpg,-16
1858,ensemble_frames/upper/upper_-16_9447934931.jpg,ensemble_frames/lower/lower_-16_9447934931.jpg,-16
1859,ensemble_frames/upper/upper_-16_9447934938.jpg,ensemble_frames/lower/lower_-16_9447934938.jpg,-16
1860,ensemble_frames/upper/upper_-16_9447934945.jpg,ensemble_frames/lower/lower_-16_9447934945.jpg,-16
1861,ensemble_frames/upper/upper_-16_9447934952.jpg,ensemble_frames/lower/lower_-16_9447934952.jpg,-16
1862,ensemble_frames/upper/upper_-16_9447934959.jpg,ensemble_frames/lower/lower_-16_9447934959.jpg,-16
1863,ensemble_frames/upper/upper_-16_9447935410.jpg,ensemble_frames/lower/lower_-16_9447935410.jpg,-16
1864,ensemble_frames/upper/upper_-16_9447936575.jpg,ensemble_frames/lower/lower_-16_9447936575.jpg,-16
1865,ensemble_frames/upper/upper_-16_9447941834.jpg,ensemble_frames/lower/lower_-16_9447941834.jpg,-16
1866,ensemble_frames/upper/upper_-16_9447942157.jpg,ensemble_frames/lower/lower_-16_9447942157.jpg,-16
1867,ensemble_frames/upper/upper_-16_9447942281.jpg,ensemble_frames/lower/lower_-16_9447942281.jpg,-16
1868,ensemble_frames/upper/upper_-16_9447942891.jpg,ensemble_frames/lower/lower_-16_9447942891.jpg,-16
1869,ensemble_frames/upper/upper_-16_9447942993.jpg,ensemble_frames/lower/lower_-16_9447942993.jpg,-16
1870,ensemble_frames/upper/upper_-16_9447944532.jpg,ensemble_frames/lower/lower_-16_9447944532.jpg,-16
1871,ensemble_frames/upper/upper_-16_9447945423.jpg,ensemble_frames/lower/lower_-16_9447945423.jpg,-16
1872,ensemble_frames/upper/upper_-16_9447949458.jpg,ensemble_frames/lower/lower_-16_9447949458.jpg,-16
1873,ensemble_frames/upper/upper_-16_9447951495.jpg,ensemble_frames/lower/lower_-16_9447951495.jpg,-16
1874,ensemble_frames/upper/upper_-16_9447951676.jpg,ensemble_frames/lower/lower_-16_9447951676.jpg,-16
1875,ensemble_frames/upper/upper_-16_9447952162.jpg,ensemble_frames/lower/lower_-16_9447952162.jpg,-16
1876,ensemble_frames/upper/upper_-16_9447952292.jpg,ensemble_frames/lower/lower_-16_9447952292.jpg,-16
1877,ensemble_frames/upper/upper_-16_9447952300.jpg,ensemble_frames/lower/lower_-16_9447952300.jpg,-16
1878,ensemble_frames/upper/upper_-16_9447952308.jpg,ensemble_frames/lower/lower_-16_9447952308.jpg,-16
1879,ensemble_frames/upper/upper_-16_9447952315.jpg,ensemble_frames/lower/lower_-16_9447952315.jpg,-16
1880,ensemble_frames/upper/upper_-16_9447953431.jpg,ensemble_frames/lower/lower_-16_9447953431.jpg,-16
1881,ensemble_frames/upper/upper_-16_9447954254.jpg,ensemble_frames/lower/lower_-16_9447954254.jpg,-16
1882,ensemble_frames/upper/upper_-16_9447954702.jpg,ensemble_frames/lower/lower_-16_9447954702.jpg,-16
1883,ensemble_frames/upper/upper_-16_9447954863.jpg,ensemble_frames/lower/lower_-16_9447954863.jpg,-16
1884,ensemble_frames/upper/upper_-16_9447954872.jpg,ensemble_frames/lower/lower_-16_9447954872.jpg,-16
1885,ensemble_frames/upper/upper_-16_9447954880.jpg,ensemble_frames/lower/lower_-16_9447954880.jpg,-16
1886,ensemble_frames/upper/upper_-16_9447954889.jpg,ensemble_frames/lower/lower_-16_9447954889.jpg,-16
1887,ensemble_frames/upper/upper_-16_9447954898.jpg,ensemble_frames/lower/lower_-16_9447954898.jpg,-16
1888,ensemble_frames/upper/upper_-16_9447955136.jpg,ensemble_frames/lower/lower_-16_9447955136.jpg,-16
1889,ensemble_frames/upper/upper_-16_9447956091.jpg,ensemble_frames/lower/lower_-16_9447956091.jpg,-16
1890,ensemble_frames/upper/upper_-16_9447956099.jpg,ensemble_frames/lower/lower_-16_9447956099.jpg,-16
1891,ensemble_frames/upper/upper_-16_9447960919.jpg,ensemble_frames/lower/lower_-16_9447960919.jpg,-16
1892,ensemble_frames/upper/upper_-16_9447962388.jpg,ensemble_frames/lower/lower_-16_9447962388.jpg,-16
1893,ensemble_frames/upper/upper_-16_9447962815.jpg,ensemble_frames/lower/lower_-16_9447962815.jpg,-16
1894,ensemble_frames/upper/upper_-16_9447962825.jpg,ensemble_frames/lower/lower_-16_9447962825.jpg,-16
1895,ensemble_frames/upper/upper_-16_9447962834.jpg,ensemble_frames/lower/lower_-16_9447962834.jpg,-16
1896,ensemble_frames/upper/upper_-16_9447968970.jpg,ensemble_frames/lower/lower_-16_9447968970.jpg,-16
1897,ensemble_frames/upper/upper_-16_9447968979.jpg,ensemble_frames/lower/lower_-16_9447968979.jpg,-16
1898,ensemble_frames/upper/upper_-16_9447968988.jpg,ensemble_frames/lower/lower_-16_9447968988.jpg,-16
1899,ensemble_frames/upper/upper_-16_9447968996.jpg,ensemble_frames/lower/lower_-16_9447968996.jpg,-16
1900,ensemble_frames/upper/upper_-16_9447969003.jpg,ensemble_frames/lower/lower_-16_9447969003.jpg,-16
1901,ensemble_frames/upper/upper_-16_9447971067.jpg,ensemble_frames/lower/lower_-16_9447971067.jpg,-16
1902,ensemble_frames/upper/upper_-16_9447973105.jpg,ensemble_frames/lower/lower_-16_9447973105.jpg,-16
1903,ensemble_frames/upper/upper_-16_9447973939.jpg,ensemble_frames/lower/lower_-16_9447973939.jpg,-16
1904,ensemble_frames/upper/upper_-16_9447977732.jpg,ensemble_frames/lower/lower_-16_9447977732.jpg,-16
1905,ensemble_frames/upper/upper_-16_9447978337.jpg,ensemble_frames/lower/lower_-16_9447978337.jpg,-16
1906,ensemble_frames/upper/upper_-16_9447981658.jpg,ensemble_frames/lower/lower_-16_9447981658.jpg,-16
1907,ensemble_frames/upper/upper_-16_9447982203.jpg,ensemble_frames/lower/lower_-16_9447982203.jpg,-16
1908,ensemble_frames/upper/upper_-16_9447986049.jpg,ensemble_frames/lower/lower_-16_9447986049.jpg,-16
1909,ensemble_frames/upper/upper_-16_9454547177.jpg,ensemble_frames/lower/lower_-16_9454547177.jpg,-16
1910,ensemble_frames/upper/upper_-16_9454547255.jpg,ensemble_frames/lower/lower_-16_9454547255.jpg,-16
1911,ensemble_frames/upper/upper_-16_9454549377.jpg,ensemble_frames/lower/lower_-16_9454549377.jpg,-16
1912,ensemble_frames/upper/upper_-16_9454549383.jpg,ensemble_frames/lower/lower_-16_9454549383.jpg,-16
1913,ensemble_frames/upper/upper_-16_9454549389.jpg,ensemble_frames/lower/lower_-16_9454549389.jpg,-16
1914,ensemble_frames/upper/upper_-16_9454549396.jpg,ensemble_frames/lower/lower_-16_9454549396.jpg,-16
1915,ensemble_frames/upper/upper_-16_9454549403.jpg,ensemble_frames/lower/lower_-16_9454549403.jpg,-16
1916,ensemble_frames/upper/upper_-16_9454549409.jpg,ensemble_frames/lower/lower_-16_9454549409.jpg,-16
1917,ensemble_frames/upper/upper_-16_9454549415.jpg,ensemble_frames/lower/lower_-16_9454549415.jpg,-16
1918,ensemble_frames/upper/upper_-16_9454551076.jpg,ensemble_frames/lower/lower_-16_9454551076.jpg,-16
1919,ensemble_frames/upper/upper_-16_9454551082.jpg,ensemble_frames/lower/lower_-16_9454551082.jpg,-16
1920,ensemble_frames/upper/upper_-16_9454551088.jpg,ensemble_frames/lower/lower_-16_9454551088.jpg,-16
1921,ensemble_frames/upper/upper_-16_9454551335.jpg,ensemble_frames/lower/lower_-16_9454551335.jpg,-16
1922,ensemble_frames/upper/upper_-16_9454551688.jpg,ensemble_frames/lower/lower_-16_9454551688.jpg,-16
1923,ensemble_frames/upper/upper_-16_9454552450.jpg,ensemble_frames/lower/lower_-16_9454552450.jpg,-16
1924,ensemble_frames/upper/upper_-16_9454552457.jpg,ensemble_frames/lower/lower_-16_9454552457.jpg,-16
1925,ensemble_frames/upper/upper_-16_9454552612.jpg,ensemble_frames/lower/lower_-16_9454552612.jpg,-16
1926,ensemble_frames/upper/upper_-16_9454552748.jpg,ensemble_frames/lower/lower_-16_9454552748.jpg,-16
1927,ensemble_frames/upper/upper_-16_9454552754.jpg,ensemble_frames/lower/lower_-16_9454552754.jpg,-16
1928,ensemble_frames/upper/upper_-16_9454552760.jpg,ensemble_frames/lower/lower_-16_9454552760.jpg,-16
1929,ensemble_frames/upper/upper_-16_9454552767.jpg,ensemble_frames/lower/lower_-16_9454552767.jpg,-16
1930,ensemble_frames/upper/upper_-16_9454552773.jpg,ensemble_frames/lower/lower_-16_9454552773.jpg,-16
1931,ensemble_frames/upper/upper_-16_9454552781.jpg,ensemble_frames/lower/lower_-16_9454552781.jpg,-16
1932,ensemble_frames/upper/upper_-16_9454552787.jpg,ensemble_frames/lower/lower_-16_9454552787.jpg,-16
1933,ensemble_frames/upper/upper_-16_9454552794.jpg,ensemble_frames/lower/lower_-16_9454552794.jpg,-16
1934,ensemble_frames/upper/upper_-16_9454553141.jpg,ensemble_frames/lower/lower_-16_9454553141.jpg,-16
1935,ensemble_frames/upper/upper_-16_9454553783.jpg,ensemble_frames/lower/lower_-16_9454553783.jpg,-16
1936,ensemble_frames/upper/upper_-16_9454554024.jpg,ensemble_frames/lower/lower_-16_9454554024.jpg,-16
1937,ensemble_frames/upper/upper_-16_9454554030.jpg,ensemble_frames/lower/lower_-16_9454554030.jpg,-16
1938,ensemble_frames/upper/upper_-16_9454554087.jpg,ensemble_frames/lower/lower_-16_9454554087.jpg,-16
1939,ensemble_frames/upper/upper_-16_9454555876.jpg,ensemble_frames/lower/lower_-16_9454555876.jpg,-16
1940,ensemble_frames/upper/upper_-16_9454561584.jpg,ensemble_frames/lower/lower_-16_9454561584.jpg,-16
1941,ensemble_frames/upper/upper_-16_9454561615.jpg,ensemble_frames/lower/lower_-16_9454561615.jpg,-16
1942,ensemble_frames/upper/upper_-16_9454561913.jpg,ensemble_frames/lower/lower_-16_9454561913.jpg,-16
1943,ensemble_frames/upper/upper_-16_9454561919.jpg,ensemble_frames/lower/lower_-16_9454561919.jpg,-16
1944,ensemble_frames/upper/upper_-16_9454562813.jpg,ensemble_frames/lower/lower_-16_9454562813.jpg,-16
1945,ensemble_frames/upper/upper_-16_9454563046.jpg,ensemble_frames/lower/lower_-16_9454563046.jpg,-16
1946,ensemble_frames/upper/upper_-16_9454563053.jpg,ensemble_frames/lower/lower_-16_9454563053.jpg,-16
1947,ensemble_frames/upper/upper_-16_9454563682.jpg,ensemble_frames/lower/lower_-16_9454563682.jpg,-16
1948,ensemble_frames/upper/upper_-16_9454564149.jpg,ensemble_frames/lower/lower_-16_9454564149.jpg,-16
1949,ensemble_frames/upper/upper_-16_9454564309.jpg,ensemble_frames/lower/lower_-16_9454564309.jpg,-16
1950,ensemble_frames/upper/upper_-16_9454564315.jpg,ensemble_frames/lower/lower_-16_9454564315.jpg,-16
1951,ensemble_frames/upper/upper_-16_9454564321.jpg,ensemble_frames/lower/lower_-16_9454564321.jpg,-16
1952,ensemble_frames/upper/upper_-16_9454564328.jpg,ensemble_frames/lower/lower_-16_9454564328.jpg,-16
1953,ensemble_frames/upper/upper_-16_9454564413.jpg,ensemble_frames/lower/lower_-16_9454564413.jpg,-16
1954,ensemble_frames/upper/upper_-16_9454568610.jpg,ensemble_frames/lower/lower_-16_9454568610.jpg,-16
1955,ensemble_frames/upper/upper_-16_9454569353.jpg,ensemble_frames/lower/lower_-16_9454569353.jpg,-16
1956,ensemble_frames/upper/upper_-16_9454569359.jpg,ensemble_frames/lower/lower_-16_9454569359.jpg,-16
1957,ensemble_frames/upper/upper_-16_9454569366.jpg,ensemble_frames/lower/lower_-16_9454569366.jpg,-16
1958,ensemble_frames/upper/upper_-16_9454569372.jpg,ensemble_frames/lower/lower_-16_9454569372.jpg,-16
1959,ensemble_frames/upper/upper_-16_9454569379.jpg,ensemble_frames/lower/lower_-16_9454569379.jpg,-16
1960,ensemble_frames/upper/upper_-16_9454569385.jpg,ensemble_frames/lower/lower_-16_9454569385.jpg,-16
1961,ensemble_frames/upper/upper_-16_9454569391.jpg,ensemble_frames/lower/lower_-16_9454569391.jpg,-16
1962,ensemble_frames/upper/upper_-16_9454570844.jpg,ensemble_frames/lower/lower_-16_9454570844.jpg,-16
1963,ensemble_frames/upper/upper_-16_9454571794.jpg,ensemble_frames/lower/lower_-16_9454571794.jpg,-16
1964,ensemble_frames/upper/upper_-16_9454572278.jpg,ensemble_frames/lower/lower_-16_9454572278.jpg,-16
1965,ensemble_frames/upper/upper_-16_9454574407.jpg,ensemble_frames/lower/lower_-16_9454574407.jpg,-16
1966,ensemble_frames/upper/upper_-16_9454574659.jpg,ensemble_frames/lower/lower_-16_9454574659.jpg,-16
1967,ensemble_frames/upper/upper_-16_9454575236.jpg,ensemble_frames/lower/lower_-16_9454575236.jpg,-16
1968,ensemble_frames/upper/upper_-16_9454575242.jpg,ensemble_frames/lower/lower_-16_9454575242.jpg,-16
1969,ensemble_frames/upper/upper_-16_9454575249.jpg,ensemble_frames/lower/lower_-16_9454575249.jpg,-16
1970,ensemble_frames/upper/upper_-16_9454575255.jpg,ensemble_frames/lower/lower_-16_9454575255.jpg,-16
1971,ensemble_frames/upper/upper_-16_9454575261.jpg,ensemble_frames/lower/lower_-16_9454575261.jpg,-16
1972,ensemble_frames/upper/upper_-16_9454575308.jpg,ensemble_frames/lower/lower_-16_9454575308.jpg,-16
1973,ensemble_frames/upper/upper_-16_9454575515.jpg,ensemble_frames/lower/lower_-16_9454575515.jpg,-16
1974,ensemble_frames/upper/upper_-16_9454578537.jpg,ensemble_frames/lower/lower_-16_9454578537.jpg,-16
1975,ensemble_frames/upper/upper_-16_9454582635.jpg,ensemble_frames/lower/lower_-16_9454582635.jpg,-16
1976,ensemble_frames/upper/upper_-16_9454583962.jpg,ensemble_frames/lower/lower_-16_9454583962.jpg,-16
1977,ensemble_frames/upper/upper_-16_9454585492.jpg,ensemble_frames/lower/lower_-16_9454585492.jpg,-16
1978,ensemble_frames/upper/upper_-16_9454585739.jpg,ensemble_frames/lower/lower_-16_9454585739.jpg,-16
1979,ensemble_frames/upper/upper_-16_9454585793.jpg,ensemble_frames/lower/lower_-16_9454585793.jpg,-16
1980,ensemble_frames/upper/upper_-16_9454586117.jpg,ensemble_frames/lower/lower_-16_9454586117.jpg,-16
1981,ensemble_frames/upper/upper_-16_9454586296.jpg,ensemble_frames/lower/lower_-16_9454586296.jpg,-16
1982,ensemble_frames/upper/upper_-16_9454586303.jpg,ensemble_frames/lower/lower_-16_9454586303.jpg,-16
1983,ensemble_frames/upper/upper_-16_9454586450.jpg,ensemble_frames/lower/lower_-16_9454586450.jpg,-16
1984,ensemble_frames/upper/upper_-16_9454586457.jpg,ensemble_frames/lower/lower_-16_9454586457.jpg,-16
1985,ensemble_frames/upper/upper_-16_9454586464.jpg,ensemble_frames/lower/lower_-16_9454586464.jpg,-16
1986,ensemble_frames/upper/upper_-16_9454586471.jpg,ensemble_frames/lower/lower_-16_9454586471.jpg,-16
1987,ensemble_frames/upper/upper_-16_9454586477.jpg,ensemble_frames/lower/lower_-16_9454586477.jpg,-16
1988,ensemble_frames/upper/upper_-16_9454586484.jpg,ensemble_frames/lower/lower_-16_9454586484.jpg,-16
1989,ensemble_frames/upper/upper_-16_9454586491.jpg,ensemble_frames/lower/lower_-16_9454586491.jpg,-16
1990,ensemble_frames/upper/upper_-16_9454586497.jpg,ensemble_frames/lower/lower_-16_9454586497.jpg,-16
1991,ensemble_frames/upper/upper_-16_9454587546.jpg,ensemble_frames/lower/lower_-16_9454587546.jpg,-16
1992,ensemble_frames/upper/upper_-16_9454587552.jpg,ensemble_frames/lower/lower_-16_9454587552.jpg,-16
1993,ensemble_frames/upper/upper_-16_9454587957.jpg,ensemble_frames/lower/lower_-16_9454587957.jpg,-16
1994,ensemble_frames/upper/upper_-16_9454588069.jpg,ensemble_frames/lower/lower_-16_9454588069.jpg,-16
1995,ensemble_frames/upper/upper_-16_9454590433.jpg,ensemble_frames/lower/lower_-16_9454590433.jpg,-16
1996,ensemble_frames/upper/upper_-16_9454590602.jpg,ensemble_frames/lower/lower_-16_9454590602.jpg,-16
1997,ensemble_frames/upper/upper_-16_9454592553.jpg,ensemble_frames/lower/lower_-16_9454592553.jpg,-16
1998,ensemble_frames/upper/upper_-16_9454593471.jpg,ensemble_frames/lower/lower_-16_9454593471.jpg,-16
1999,ensemble_frames/upper/upper_-16_9454593478.jpg,ensemble_frames/lower/lower_-16_9454593478.jpg,-16
2000,ensemble_frames/upper/upper_-16_9454593515.jpg,ensemble_frames/lower/lower_-16_9454593515.jpg,-16
2001,ensemble_frames/upper/upper_-16_9454593522.jpg,ensemble_frames/lower/lower_-16_9454593522.jpg,-16
2002,ensemble_frames/upper/upper_-16_9454599286.jpg,ensemble_frames/lower/lower_-16_9454599286.jpg,-16
2003,ensemble_frames/upper/upper_-16_9454599292.jpg,ensemble_frames/lower/lower_-16_9454599292.jpg,-16
