,upper,lower,steer
1135,ensemble_frames/upper/upper_-31_9447929726.jpg,ensemble_frames/lower/lower_-31_9447929726.jpg,-31
1136,ensemble_frames/upper/upper_-31_9447929734.jpg,ensemble_frames/lower/lower_-31_9447929734.jpg,-31
1137,ensemble_frames/upper/upper_-31_9447929742.jpg,ensemble_frames/lower/lower_-31_9447929742.jpg,-31
1138,ensemble_frames/upper/upper_-31_9447929753.jpg,ensemble_frames/lower/lower_-31_9447929753.jpg,-31
1139,ensemble_frames/upper/upper_-31_9447929762.jpg,ensemble_frames/lower/lower_-31_9447929762.jpg,-31
1140,ensemble_frames/upper/upper_-31_9447929772.jpg,ensemble_frames/lower/lower_-31_9447929772.jpg,-31
1141,ensemble_frames/upper/upper_-31_9447929781.jpg,ensemble_frames/lower/lower_-31_9447929781.jpg,-31
1142,ensemble_frames/upper/upper_-31_9447929789.jpg,ensemble_frames/lower/lower_-31_9447929789.jpg,-31
1143,ensemble_frames/upper/upper_-26_9447929798.jpg,ensemble_frames/lower/lower_-26_9447929798.jpg,-26
1144,ensemble_frames/upper/upper_-20_9447929807.jpg,ensemble_frames/lower/lower_-20_9447929807.jpg,-20
1145,ensemble_frames/upper/upper_-15_9447929815.jpg,ensemble_frames/lower/lower_-15_9447929815.jpg,-15
1146,ensemble_frames/upper/upper_-12_9447929824.jpg,ensemble_frames/lower/lower_-12_9447929824.jpg,-12
1147,ensemble_frames/upper/upper_-9_9447929832.jpg,ensemble_frames/lower/lower_-9_9447929832.jpg,-9
1148,ensemble_frames/upper/upper_-5_9447929839.jpg,ensemble_frames/lower/lower_-5_9447929839.jpg,-5
1149,ensemble_frames/upper/upper_-1_9447929849.jpg,ensemble_frames/lower/lower_-1_9447929849.jpg,-1
1150,ensemble_frames/upper/upper_3_9447929856.jpg,ensemble_frames/lower/lower_3_9447929856.jpg,3
1151,ensemble_frames/upper/upper_15_9447929864.jpg,ensemble_frames/lower/lower_15_9447929864.jpg,15
1152,ensemble_frames/upper/upper_17_9447929872.jpg,ensemble_frames/lower/lower_17_9447929872.jpg,17
1153,ensemble_frames/upper/upper_19_9447929879.jpg,ensemble_frames/lower/lower_19_9447929879.jpg,19
1154,ensemble_frames/upper/upper_22_9447929886.jpg,ensemble_frames/lower/lower_22_9447929886.jpg,22
1155,ensemble_frames/upper/upper_26_9447929894.jpg,ensemble_frames/lower/lower_26_9447929894.jpg,26
1156,ensemble_frames/upper/upper_29_9447929901.jpg,ensemble_frames/lower/lower_29_9447929901.jpg,29
1157,ensemble_frames/upper/upper_33_9447929908.jpg,ensemble_frames/lower/lower_33_9447929908.jpg,33
1158,ensemble_frames/upper/upper_33_9447929915.jpg,ensemble_frames/lower/lower_33_9447929915.jpg,33
1159,ensemble_frames/upper/upper_34_9447929923.jpg,ensemble_frames/lower/lower_34_9447929923.jpg,34
1160,ensemble_frames/upper/upper_37_9447929929.jpg,ensemble_frames/lower/lower_37_9447929929.jpg,37
1161,ensemble_frames/upper/upper_37_9447929936.jpg,ensemble_frames/lower/lower_37_9447929936.jpg,37
1162,ensemble_frames/upper/upper_38_9447929944.jpg,ensemble_frames/lower/lower_38_9447929944.jpg,38
1163,ensemble_frames/upper/upper_38_9447929952.jpg,ensemble_frames/lower/lower_38_9447929952.jpg,38
1164,ensemble_frames/upper/upper_39_9447929959.jpg,ensemble_frames/lower/lower_39_9447929959.jpg,39
1165,ensemble_frames/upper/upper_39_9447929968.jpg,ensemble_frames/lower/lower_39_9447929968.jpg,39
1166,ensemble_frames/upper/upper_39_9447929974.jpg,ensemble_frames/lower/lower_39_9447929974.jpg,39
1167,ensemble_frames/upper/upper_39_9447929982.jpg,ensemble_frames/lower/lower_39_9447929982.jpg,39
1168,ensemble_frames/upper/upper_39_9447929989.jpg,ensemble_frames/lower/lower_39_9447929989.jpg,39
1169,ensemble_frames/upper/upper_39_9447929995.jpg,ensemble_frames/lower/lower_39_9447929995.jpg,39
1170,ensemble_frames/upper/upper_39_9447930002.jpg,ensemble_frames/lower/lower_39_9447930002.jpg,39
1171,ensemble_frames/upper/upper_39_9447930009.jpg,ensemble_frames/lower/lower_39_9447930009.jpg,39
1172,ensemble_frames/upper/upper_41_9447930016.jpg,ensemble_frames/lower/lower_41_9447930016.jpg,41
1173,ensemble_frames/upper/upper_41_9447930024.jpg,ensemble_frames/lower/lower_41_9447930024.jpg,41
1174,ensemble_frames/upper/upper_41_9447930031.jpg,ensemble_frames/lower/lower_41_9447930031.jpg,41
1175,ensemble_frames/upper/upper_41_9447930040.jpg,ensemble_frames/lower/lower_41_9447930040.jpg,41
1176,ensemble_frames/upper/upper_41_9447930048.jpg,ensemble_frames/lower/lower_41_9447930048.jpg,41
1177,ensemble_frames/upper/upper_37_9447930056.jpg,ensemble_frames/lower/lower_37_9447930056.jpg,37
1178,ensemble_frames/upper/upper_28_9447930088.jpg,ensemble_frames/lower/lower_28_9447930088.jpg,28
1179,ensemble_frames/upper/upper_24_9447930099.jpg,ensemble_frames/lower/lower_24_9447930099.jpg,24
1180,ensemble_frames/upper/upper_19_9447930111.jpg,ensemble_frames/lower/lower_19_9447930111.jpg,19
1181,ensemble_frames/upper/upper_14_9447930122.jpg,ensemble_frames/lower/lower_14_9447930122.jpg,14
1182,ensemble_frames/upper/upper_8_9447930129.jpg,ensemble_frames/lower/lower_8_9447930129.jpg,8
1183,ensemble_frames/upper/upper_-1_9447930139.jpg,ensemble_frames/lower/lower_-1_9447930139.jpg,-1
1184,ensemble_frames/upper/upper_-4_9447930149.jpg,ensemble_frames/lower/lower_-4_9447930149.jpg,-4
1185,ensemble_frames/upper/upper_-7_9447930160.jpg,ensemble_frames/lower/lower_-7_9447930160.jpg,-7
1186,ensemble_frames/upper/upper_-9_9447930169.jpg,ensemble_frames/lower/lower_-9_9447930169.jpg,-9
1187,ensemble_frames/upper/upper_-13_9447930178.jpg,ensemble_frames/lower/lower_-13_9447930178.jpg,-13
1188,ensemble_frames/upper/upper_-15_9447930187.jpg,ensemble_frames/lower/lower_-15_9447930187.jpg,-15
1189,ensemble_frames/upper/upper_-17_9447930197.jpg,ensemble_frames/lower/lower_-17_9447930197.jpg,-17
1190,ensemble_frames/upper/upper_-22_9447930205.jpg,ensemble_frames/lower/lower_-22_9447930205.jpg,-22
1191,ensemble_frames/upper/upper_-24_9447930215.jpg,ensemble_frames/lower/lower_-24_9447930215.jpg,-24
1192,ensemble_frames/upper/upper_-24_9447930223.jpg,ensemble_frames/lower/lower_-24_9447930223.jpg,-24
1193,ensemble_frames/upper/upper_-24_9447930230.jpg,ensemble_frames/lower/lower_-24_9447930230.jpg,-24
1194,ensemble_frames/upper/upper_-11_9447930240.jpg,ensemble_frames/lower/lower_-11_9447930240.jpg,-11
1195,ensemble_frames/upper/upper_1_9447930249.jpg,ensemble_frames/lower/lower_1_9447930249.jpg,1
1196,ensemble_frames/upper/upper_13_9447930259.jpg,ensemble_frames/lower/lower_13_9447930259.jpg,13
1197,ensemble_frames/upper/upper_19_9447930270.jpg,ensemble_frames/lower/lower_19_9447930270.jpg,19
1198,ensemble_frames/upper/upper_19_9447930281.jpg,ensemble_frames/lower/lower_19_9447930281.jpg,19
1199,ensemble_frames/upper/upper_19_9447930290.jpg,ensemble_frames/lower/lower_19_9447930290.jpg,19
1200,ensemble_frames/upper/upper_19_9447930299.jpg,ensemble_frames/lower/lower_19_9447930299.jpg,19
1201,ensemble_frames/upper/upper_16_9447930307.jpg,ensemble_frames/lower/lower_16_9447930307.jpg,16
1202,ensemble_frames/upper/upper_12_9447930316.jpg,ensemble_frames/lower/lower_12_9447930316.jpg,12
1203,ensemble_frames/upper/upper_7_9447930326.jpg,ensemble_frames/lower/lower_7_9447930326.jpg,7
1204,ensemble_frames/upper/upper_5_9447930333.jpg,ensemble_frames/lower/lower_5_9447930333.jpg,5
1205,ensemble_frames/upper/upper_4_9447930342.jpg,ensemble_frames/lower/lower_4_9447930342.jpg,4
1206,ensemble_frames/upper/upper_-1_9447930351.jpg,ensemble_frames/lower/lower_-1_9447930351.jpg,-1
1207,ensemble_frames/upper/upper_-4_9447930359.jpg,ensemble_frames/lower/lower_-4_9447930359.jpg,-4
1208,ensemble_frames/upper/upper_-9_9447930367.jpg,ensemble_frames/lower/lower_-9_9447930367.jpg,-9
1209,ensemble_frames/upper/upper_-12_9447930375.jpg,ensemble_frames/lower/lower_-12_9447930375.jpg,-12
1210,ensemble_frames/upper/upper_-14_9447930382.jpg,ensemble_frames/lower/lower_-14_9447930382.jpg,-14
1211,ensemble_frames/upper/upper_-15_9447930390.jpg,ensemble_frames/lower/lower_-15_9447930390.jpg,-15
1212,ensemble_frames/upper/upper_-15_9447930397.jpg,ensemble_frames/lower/lower_-15_9447930397.jpg,-15
1213,ensemble_frames/upper/upper_-15_9447930405.jpg,ensemble_frames/lower/lower_-15_9447930405.jpg,-15
1214,ensemble_frames/upper/upper_-19_9447930413.jpg,ensemble_frames/lower/lower_-19_9447930413.jpg,-19
1215,ensemble_frames/upper/upper_-19_9447930422.jpg,ensemble_frames/lower/lower_-19_9447930422.jpg,-19
1216,ensemble_frames/upper/upper_-20_9447930431.jpg,ensemble_frames/lower/lower_-20_9447930431.jpg,-20
1217,ensemble_frames/upper/upper_-23_9447930439.jpg,ensemble_frames/lower/lower_-23_9447930439.jpg,-23
1218,ensemble_frames/upper/upper_-24_9447930450.jpg,ensemble_frames/lower/lower_-24_9447930450.jpg,-24
1219,ensemble_frames/upper/upper_-24_9447930460.jpg,ensemble_frames/lower/lower_-24_9447930460.jpg,-24
1220,ensemble_frames/upper/upper_-24_9447930470.jpg,ensemble_frames/lower/lower_-24_9447930470.jpg,-24
1221,ensemble_frames/upper/upper_-24_9447930477.jpg,ensemble_frames/lower/lower_-24_9447930477.jpg,-24
1222,ensemble_frames/upper/upper_-24_9447930485.jpg,ensemble_frames/lower/lower_-24_9447930485.jpg,-24
1223,ensemble_frames/upper/upper_-24_9447930492.jpg,ensemble_frames/lower/lower_-24_9447930492.jpg,-24
1224,ensemble_frames/upper/upper_-24_9447930500.jpg,ensemble_frames/lower/lower_-24_9447930500.jpg,-24
1225,ensemble_frames/upper/upper_-24_9447930507.jpg,ensemble_frames/lower/lower_-24_9447930507.jpg,-24
1226,ensemble_frames/upper/upper_-21_9447930514.jpg,ensemble_frames/lower/lower_-21_9447930514.jpg,-21
1227,ensemble_frames/upper/upper_-12_9447930522.jpg,ensemble_frames/lower/lower_-12_9447930522.jpg,-12
1228,ensemble_frames/upper/upper_6_9447930530.jpg,ensemble_frames/lower/lower_6_9447930530.jpg,6
1229,ensemble_frames/upper/upper_14_9447930539.jpg,ensemble_frames/lower/lower_14_9447930539.jpg,14
1230,ensemble_frames/upper/upper_19_9447930547.jpg,ensemble_frames/lower/lower_19_9447930547.jpg,19
1231,ensemble_frames/upper/upper_19_9447930556.jpg,ensemble_frames/lower/lower_19_9447930556.jpg,19
1232,ensemble_frames/upper/upper_19_9447930563.jpg,ensemble_frames/lower/lower_19_9447930563.jpg,19
1233,ensemble_frames/upper/upper_19_9447930570.jpg,ensemble_frames/lower/lower_19_9447930570.jpg,19
1234,ensemble_frames/upper/upper_22_9447930577.jpg,ensemble_frames/lower/lower_22_9447930577.jpg,22
1235,ensemble_frames/upper/upper_22_9447930584.jpg,ensemble_frames/lower/lower_22_9447930584.jpg,22
1236,ensemble_frames/upper/upper_22_9447930592.jpg,ensemble_frames/lower/lower_22_9447930592.jpg,22
1237,ensemble_frames/upper/upper_22_9447930598.jpg,ensemble_frames/lower/lower_22_9447930598.jpg,22
1238,ensemble_frames/upper/upper_21_9447930607.jpg,ensemble_frames/lower/lower_21_9447930607.jpg,21
1239,ensemble_frames/upper/upper_19_9447930614.jpg,ensemble_frames/lower/lower_19_9447930614.jpg,19
1240,ensemble_frames/upper/upper_17_9447930623.jpg,ensemble_frames/lower/lower_17_9447930623.jpg,17
1241,ensemble_frames/upper/upper_16_9447930631.jpg,ensemble_frames/lower/lower_16_9447930631.jpg,16
1242,ensemble_frames/upper/upper_15_9447930639.jpg,ensemble_frames/lower/lower_15_9447930639.jpg,15
1243,ensemble_frames/upper/upper_11_9447930648.jpg,ensemble_frames/lower/lower_11_9447930648.jpg,11
1244,ensemble_frames/upper/upper_11_9447930656.jpg,ensemble_frames/lower/lower_11_9447930656.jpg,11
1245,ensemble_frames/upper/upper_7_9447930664.jpg,ensemble_frames/lower/lower_7_9447930664.jpg,7
1246,ensemble_frames/upper/upper_5_9447930672.jpg,ensemble_frames/lower/lower_5_9447930672.jpg,5
1247,ensemble_frames/upper/upper_3_9447930679.jpg,ensemble_frames/lower/lower_3_9447930679.jpg,3
1248,ensemble_frames/upper/upper_-2_9447930686.jpg,ensemble_frames/lower/lower_-2_9447930686.jpg,-2
1249,ensemble_frames/upper/upper_-8_9447930693.jpg,ensemble_frames/lower/lower_-8_9447930693.jpg,-8
1250,ensemble_frames/upper/upper_-12_9447930700.jpg,ensemble_frames/lower/lower_-12_9447930700.jpg,-12
1251,ensemble_frames/upper/upper_-15_9447930708.jpg,ensemble_frames/lower/lower_-15_9447930708.jpg,-15
1252,ensemble_frames/upper/upper_-17_9447930716.jpg,ensemble_frames/lower/lower_-17_9447930716.jpg,-17
1253,ensemble_frames/upper/upper_-18_9447930726.jpg,ensemble_frames/lower/lower_-18_9447930726.jpg,-18
1254,ensemble_frames/upper/upper_-20_9447930733.jpg,ensemble_frames/lower/lower_-20_9447930733.jpg,-20
1255,ensemble_frames/upper/upper_-21_9447930741.jpg,ensemble_frames/lower/lower_-21_9447930741.jpg,-21
1256,ensemble_frames/upper/upper_-21_9447930748.jpg,ensemble_frames/lower/lower_-21_9447930748.jpg,-21
1257,ensemble_frames/upper/upper_-23_9447930755.jpg,ensemble_frames/lower/lower_-23_9447930755.jpg,-23
1258,ensemble_frames/upper/upper_-24_9447930762.jpg,ensemble_frames/lower/lower_-24_9447930762.jpg,-24
1259,ensemble_frames/upper/upper_-26_9447930770.jpg,ensemble_frames/lower/lower_-26_9447930770.jpg,-26
1260,ensemble_frames/upper/upper_-26_9447930777.jpg,ensemble_frames/lower/lower_-26_9447930777.jpg,-26
1261,ensemble_frames/upper/upper_-26_9447930785.jpg,ensemble_frames/lower/lower_-26_9447930785.jpg,-26
1262,ensemble_frames/upper/upper_-26_9447930791.jpg,ensemble_frames/lower/lower_-26_9447930791.jpg,-26
1263,ensemble_frames/upper/upper_-26_9447930800.jpg,ensemble_frames/lower/lower_-26_9447930800.jpg,-26
1264,ensemble_frames/upper/upper_-26_9447930806.jpg,ensemble_frames/lower/lower_-26_9447930806.jpg,-26
1265,ensemble_frames/upper/upper_-27_9447930815.jpg,ensemble_frames/lower/lower_-27_9447930815.jpg,-27
1266,ensemble_frames/upper/upper_-29_9447930822.jpg,ensemble_frames/lower/lower_-29_9447930822.jpg,-29
1267,ensemble_frames/upper/upper_-31_9447930831.jpg,ensemble_frames/lower/lower_-31_9447930831.jpg,-31
1268,ensemble_frames/upper/upper_-32_9447930840.jpg,ensemble_frames/lower/lower_-32_9447930840.jpg,-32
1269,ensemble_frames/upper/upper_-32_9447930847.jpg,ensemble_frames/lower/lower_-32_9447930847.jpg,-32
1270,ensemble_frames/upper/upper_-32_9447930856.jpg,ensemble_frames/lower/lower_-32_9447930856.jpg,-32
1271,ensemble_frames/upper/upper_-32_9447930865.jpg,ensemble_frames/lower/lower_-32_9447930865.jpg,-32
1272,ensemble_frames/upper/upper_-32_9447930873.jpg,ensemble_frames/lower/lower_-32_9447930873.jpg,-32
1273,ensemble_frames/upper/upper_-32_9447930882.jpg,ensemble_frames/lower/lower_-32_9447930882.jpg,-32
1274,ensemble_frames/upper/upper_-32_9447930892.jpg,ensemble_frames/lower/lower_-32_9447930892.jpg,-32
1275,ensemble_frames/upper/upper_-32_9447930901.jpg,ensemble_frames/lower/lower_-32_9447930901.jpg,-32
1276,ensemble_frames/upper/upper_-32_9447930910.jpg,ensemble_frames/lower/lower_-32_9447930910.jpg,-32
1277,ensemble_frames/upper/upper_-32_9447930919.jpg,ensemble_frames/lower/lower_-32_9447930919.jpg,-32
1278,ensemble_frames/upper/upper_-30_9447930929.jpg,ensemble_frames/lower/lower_-30_9447930929.jpg,-30
1279,ensemble_frames/upper/upper_-30_9447930937.jpg,ensemble_frames/lower/lower_-30_9447930937.jpg,-30
1280,ensemble_frames/upper/upper_-26_9447930946.jpg,ensemble_frames/lower/lower_-26_9447930946.jpg,-26
1281,ensemble_frames/upper/upper_-25_9447930955.jpg,ensemble_frames/lower/lower_-25_9447930955.jpg,-25
1282,ensemble_frames/upper/upper_-23_9447930965.jpg,ensemble_frames/lower/lower_-23_9447930965.jpg,-23
1283,ensemble_frames/upper/upper_-19_9447930975.jpg,ensemble_frames/lower/lower_-19_9447930975.jpg,-19
1284,ensemble_frames/upper/upper_-16_9447930985.jpg,ensemble_frames/lower/lower_-16_9447930985.jpg,-16
1285,ensemble_frames/upper/upper_-13_9447930991.jpg,ensemble_frames/lower/lower_-13_9447930991.jpg,-13
1286,ensemble_frames/upper/upper_-8_9447930999.jpg,ensemble_frames/lower/lower_-8_9447930999.jpg,-8
1287,ensemble_frames/upper/upper_-1_9447931010.jpg,ensemble_frames/lower/lower_-1_9447931010.jpg,-1
1288,ensemble_frames/upper/upper_2_9447931018.jpg,ensemble_frames/lower/lower_2_9447931018.jpg,2
1289,ensemble_frames/upper/upper_6_9447931027.jpg,ensemble_frames/lower/lower_6_9447931027.jpg,6
1290,ensemble_frames/upper/upper_6_9447931035.jpg,ensemble_frames/lower/lower_6_9447931035.jpg,6
1291,ensemble_frames/upper/upper_8_9447931042.jpg,ensemble_frames/lower/lower_8_9447931042.jpg,8
1292,ensemble_frames/upper/upper_14_9447931049.jpg,ensemble_frames/lower/lower_14_9447931049.jpg,14
1293,ensemble_frames/upper/upper_15_9447931056.jpg,ensemble_frames/lower/lower_15_9447931056.jpg,15
1294,ensemble_frames/upper/upper_18_9447931064.jpg,ensemble_frames/lower/lower_18_9447931064.jpg,18
1295,ensemble_frames/upper/upper_20_9447931071.jpg,ensemble_frames/lower/lower_20_9447931071.jpg,20
1296,ensemble_frames/upper/upper_23_9447931078.jpg,ensemble_frames/lower/lower_23_9447931078.jpg,23
1297,ensemble_frames/upper/upper_24_9447931086.jpg,ensemble_frames/lower/lower_24_9447931086.jpg,24
1298,ensemble_frames/upper/upper_27_9447931093.jpg,ensemble_frames/lower/lower_27_9447931093.jpg,27
1299,ensemble_frames/upper/upper_28_9447931101.jpg,ensemble_frames/lower/lower_28_9447931101.jpg,28
1300,ensemble_frames/upper/upper_29_9447931109.jpg,ensemble_frames/lower/lower_29_9447931109.jpg,29
1301,ensemble_frames/upper/upper_29_9447931117.jpg,ensemble_frames/lower/lower_29_9447931117.jpg,29
1302,ensemble_frames/upper/upper_29_9447931125.jpg,ensemble_frames/lower/lower_29_9447931125.jpg,29
1303,ensemble_frames/upper/upper_29_9447931132.jpg,ensemble_frames/lower/lower_29_9447931132.jpg,29
1304,ensemble_frames/upper/upper_29_9447931141.jpg,ensemble_frames/lower/lower_29_9447931141.jpg,29
1305,ensemble_frames/upper/upper_29_9447931149.jpg,ensemble_frames/lower/lower_29_9447931149.jpg,29
1306,ensemble_frames/upper/upper_29_9447931158.jpg,ensemble_frames/lower/lower_29_9447931158.jpg,29
1307,ensemble_frames/upper/upper_29_9447931165.jpg,ensemble_frames/lower/lower_29_9447931165.jpg,29
1308,ensemble_frames/upper/upper_29_9447931173.jpg,ensemble_frames/lower/lower_29_9447931173.jpg,29
1309,ensemble_frames/upper/upper_29_9447931181.jpg,ensemble_frames/lower/lower_29_9447931181.jpg,29
1310,ensemble_frames/upper/upper_28_9447931189.jpg,ensemble_frames/lower/lower_28_9447931189.jpg,28
1311,ensemble_frames/upper/upper_28_9447931198.jpg,ensemble_frames/lower/lower_28_9447931198.jpg,28
1312,ensemble_frames/upper/upper_28_9447931207.jpg,ensemble_frames/lower/lower_28_9447931207.jpg,28
1313,ensemble_frames/upper/upper_28_9447931214.jpg,ensemble_frames/lower/lower_28_9447931214.jpg,28
1314,ensemble_frames/upper/upper_28_9447931223.jpg,ensemble_frames/lower/lower_28_9447931223.jpg,28
1315,ensemble_frames/upper/upper_28_9447931231.jpg,ensemble_frames/lower/lower_28_9447931231.jpg,28
1316,ensemble_frames/upper/upper_28_9447931239.jpg,ensemble_frames/lower/lower_28_9447931239.jpg,28
1317,ensemble_frames/upper/upper_28_9447931248.jpg,ensemble_frames/lower/lower_28_9447931248.jpg,28
1318,ensemble_frames/upper/upper_28_9447931256.jpg,ensemble_frames/lower/lower_28_9447931256.jpg,28
1319,ensemble_frames/upper/upper_28_9447931266.jpg,ensemble_frames/lower/lower_28_9447931266.jpg,28
1320,ensemble_frames/upper/upper_28_9447931276.jpg,ensemble_frames/lower/lower_28_9447931276.jpg,28
1321,ensemble_frames/upper/upper_28_9447931285.jpg,ensemble_frames/lower/lower_28_9447931285.jpg,28
1322,ensemble_frames/upper/upper_28_9447931292.jpg,ensemble_frames/lower/lower_28_9447931292.jpg,28
1323,ensemble_frames/upper/upper_28_9447931300.jpg,ensemble_frames/lower/lower_28_9447931300.jpg,28
1324,ensemble_frames/upper/upper_28_9447931307.jpg,ensemble_frames/lower/lower_28_9447931307.jpg,28
1325,ensemble_frames/upper/upper_28_9447931315.jpg,ensemble_frames/lower/lower_28_9447931315.jpg,28
1326,ensemble_frames/upper/upper_26_9447931324.jpg,ensemble_frames/lower/lower_26_9447931324.jpg,26
1327,ensemble_frames/upper/upper_20_9447931332.jpg,ensemble_frames/lower/lower_20_9447931332.jpg,20
1328,ensemble_frames/upper/upper_17_9447931340.jpg,ensemble_frames/lower/lower_17_9447931340.jpg,17
1329,ensemble_frames/upper/upper_17_9447931349.jpg,ensemble_frames/lower/lower_17_9447931349.jpg,17
1330,ensemble_frames/upper/upper_13_9447931357.jpg,ensemble_frames/lower/lower_13_9447931357.jpg,13
1331,ensemble_frames/upper/upper_10_9447931366.jpg,ensemble_frames/lower/lower_10_9447931366.jpg,10
1332,ensemble_frames/upper/upper_10_9447931373.jpg,ensemble_frames/lower/lower_10_9447931373.jpg,10
